albert collins,frosty
albert collins,ice pickin'
albert collins,if you love me like you say
albert collins,snowed in
albert king,born under a bad sign
albert king,crosscut saw
albert king,i'll play the blues for you
albert king,laundromat blues
buddy guy,damn right i've got the blues
buddy guy,feels like rain
buddy guy,mustang sally
buddy guy,stone crazy
buddy guy,the first time i met the blues
clarence "gatemouth" brown,okie dokie stomp
coco montoya,i want it all back
coco montoya,old habits are hard to break
derek and the dominos,"have you ever loved a woman"
derek and the dominos,i shot the sheriff
derek and the dominos,key to the highway
derek and the dominos,little wing
derek and the dominos,why does love got to be so sad?
doyle bramhall ii,green light girl
elmore james,dust my broom
elmore james,it hurts me too
elmore james,the sky is crying
eric clapton,badge
eric clapton,before you accuse me
eric clapton,lay down sally
eric clapton,san francisco bay blues
eric gales,i want my crown
eric gales,make it there
eric gales,soul of a man
eric gales,you don't know the blues
etta james,at last
etta james,i'd rather go blind
etta james,something's got a hold on me
etta james,tell mama
fleetwood mac,albatross
fleetwood mac,black magic woman
fleetwood mac,oh well
fleetwood mac,the green manalishi (with the two-pronged crown)
freddie king,going down
freddie king,have you ever loved a woman
freddie king,hide away
freddie king,same old blues
gary moore,empty rooms
gary moore,parisienne walkways
gary moore,still got the blues
gary moore,the loner
gary moore,walking by myself
howlin' wolf,i ain't superstitious
howlin' wolf,smokestack lightning
howlin' wolf,spoonful
howlin' wolf,the red rooster
jimi hendrix,hear my train a comin'
jimi hendrix,red house
jimi hendrix,the wind cries mary
jimi hendrix,voodoo child (slight return)
joe bonamassa,blues deluxe
joe bonamassa,sloe gin
joe bonamassa,so many roads
joe bonamassa,woke up dreaming
john lee hooker,boogie chillen'
john lee hooker,boom boom
john lee hooker,i'm in the mood
john lee hooker,one bourbon one scotch one beer
john mayall & the bluesbreakers,all your love
john mayall & the bluesbreakers,i'm your witchdoctor
johnny winter,rock and roll hoochie koo
johnny winter,still alive and well
jonny lang,lie to me
jonny lang,still wonderin'
kenny wayne shepherd,blue on black
kenny wayne shepherd,deja voodoo
luther allison,bad news is coming
luther allison,cherry red wine
luther allison,move from the hood
magic sam,easy baby
magic sam,feelin' good
muddy waters,got my mojo working
muddy waters,hoochie coochie man
muddy waters,i'm your hoochie coochie man
muddy waters,mannish boy
muddy waters,rollin' stone
otis rush,all your love (i miss loving)
otis rush,double trouble
otis rush,i can't quit you baby
peter green fleetwood mac,need your love so bad
popa chubby,if the diesel don't get 'em
popa chubby,sweet goddess of love and beer
robert johnson,cross road blues
robert johnson,love in vain
robert johnson,sweet home chicago
robin trower,bridge of sighs
robin trower,day of the eagle
robin trower,i can't wait much longer
robin trower,too rolling stoned
rory gallagher,a million miles away
rory gallagher,bullfrog blues
rory gallagher,laundromat
rory gallagher,walk on hot coals
sonny boy williamson,don't start me to talkin'
sonny boy williamson,help me
sonny landreth,congregation
sonny landreth,hell at home
stevie ray vaughan and double trouble,cold shot
stevie ray vaughan and double trouble,crossfire
stevie ray vaughan and double trouble,lenny
stevie ray vaughan and double trouble,pride and joy
stevie ray vaughan and double trouble,riviera paradise
stevie ray vaughan and double trouble,texas flood
stevie ray vaughan and double trouble,the sky is crying
stevie ray vaughan and double trouble,tightrope
stevie ray vaughan and double trouble,tin pan alley
stevie ray vaughan and double trouble,voodoo child (slight return)
taj mahal,going up to the country paint my mailbox blue
taj mahal,she caught the katy
taj mahal,you're gonna need somebody on your bond
tab benoit,darkness
tab benoit,nice and warm
t-bone walker,call it stormy monday
t-bone walker,they call it stormy monday
walter trout,i'm gonna leave you
walter trout,say goodbye to the blues
walter trout,woke up this morning
willie dixon,back door man
willie dixon,little red rooster
bb king,every day i have the blues
bb king,how blue can you get
bb king,paying the cost to be the boss
bb king,sweet little angel
bb king,the thrill is gone
