dream theater,pull me under
dream theater,Metropolis, Pt. 1: The Miracle and the Sleeper
dream theater,the count of tuscany
dream theater,the dance of eternity
dream theater,a change of seasons
dream theater,octavarium
dream theater,learning to live
dream theater,home
dream theater,stream of consciousness
dream theater,in the name of god
sons of apollo,goodbye divinity
sons of apollo,labyrinth
sons of apollo,coming home
queensrÿche,eyes of a stranger
queensrÿche,i don't believe in love
queensrÿche,the mission
queensrÿche,take hold of the flame
queensrÿche,silent lucidity
queensrÿche,jet city woman
symphony x,sea of lies
symphony x,whel all is lost
symphony x,the accolade
symphony x,iconoclast
symphony x,evolution
symphony x,divine wings of tragedy
soen, lotus
liquid tension experiment,hypersonic
michael romeo,will the sun rise?
leprous,the price
haken,celestial elixer
king's x,over my head
king's x,we were born to be loved
king's x,dogman
savatage,gutter ballet
savatage,chance
savatage,morphine child
savatage,hall of the mountain king
savatage,edge of thorns
fates warning,guardian
fates warning,still remains
meshuggah,bleed
meshuggah,rational gaze
gojira,flying whales
gojira,the heaviest matter of the universe
car bomb,scattered sprites
vildhjarta,dagger
periphery,icarus lives
periphery,scarlet
tesseract,concealing fate
tesseract,nocturne
animals as leaders,cafo
plini,handmade cities
intervals,libra
thank you scientist,mr. invisible
haken,cockroach king
between the buried and me,colors
between the buried and me,white walls
tool,schism
tool,forty six & 2
tool,lateralus
porcupine tree,trains
porcupine tree,anesthetize
opeth,blackwater park
opeth,deliverance
